ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2020-09-18T19:43:38.000,22.22,22.22,22.22
2020-09-18T19:58:38.000,22.22,22.22,22.22
2020-09-18T20:13:38.000,22.22,22.22,22.22
2020-09-18T20:28:38.000,22.22,22.22,22.22
2020-09-18T20:43:38.000,22.22,22.22,22.22
2020-09-18T20:58:38.000,22.22,22.22,22.22
2020-09-18T21:13:38.000,22.22,22.22,22.22
2020-09-18T21:28:38.000,22.22,22.22,22.22
2020-09-18T21:43:38.000,22.22,22.22,22.22
2020-09-18T21:58:38.000,22.22,22.22,22.22
2020-09-18T22:13:38.000,22.22,22.22,22.22
2020-09-18T22:28:38.000,22.22,22.22,22.22
2020-09-18T22:43:38.000,22.22,22.22,22.22
2020-09-18T22:58:38.000,22.22,22.22,22.22
2020-09-18T23:13:38.000,22.22,22.22,22.22
2020-09-18T23:28:38.000,22.22,22.22,22.22
2020-09-18T23:43:38.000,22.22,22.22,22.22
2020-09-18T23:58:38.000,22.22,22.22,22.22
2020-09-19T00:13:38.000,22.22,22.22,22.22
2020-09-19T00:28:38.000,22.22,22.22,22.22
2020-09-19T00:43:38.000,22.22,22.22,22.22
2020-09-19T00:58:38.000,22.22,22.22,22.22
2020-09-19T01:13:38.000,22.22,22.22,22.22
2020-09-19T01:28:38.000,22.22,22.22,22.22
2020-09-19T01:43:38.000,22.22,22.22,22.22
2020-09-19T01:58:38.000,22.22,22.22,22.22
2020-09-19T02:13:38.000,22.22,22.22,22.22
2020-09-19T02:28:38.000,22.22,22.22,22.22
2020-09-19T02:43:38.000,22.22,22.22,22.22
2020-09-19T02:58:38.000,22.22,22.22,22.22
2020-09-19T03:13:38.000,22.22,22.22,22.22
2020-09-19T03:28:38.000,22.22,22.22,22.22
2020-09-19T03:43:38.000,22.22,22.22,22.22
2020-09-19T03:58:38.000,22.22,22.22,22.22
2020-09-19T04:13:38.000,22.22,22.22,22.22
2020-09-19T04:28:38.000,22.22,22.22,22.22
2020-09-19T04:43:38.000,22.22,22.22,22.22
2020-09-19T04:58:38.000,22.22,22.22,22.22
2020-09-19T05:13:38.000,22.22,22.22,22.22
2020-09-19T05:28:38.000,22.22,22.22,22.22
2020-09-19T05:43:38.000,22.22,22.22,22.22
2020-09-19T05:58:38.000,22.22,22.22,22.22
2020-09-19T06:13:38.000,22.22,22.22,22.22
2020-09-19T06:28:38.000,22.22,22.22,22.22
2020-09-19T06:43:38.000,22.22,22.22,22.22
2020-09-19T06:58:38.000,22.22,22.22,22.22
2020-09-19T07:13:38.000,22.22,22.22,22.22
2020-09-19T07:28:38.000,22.22,22.22,22.22
2020-09-19T07:43:38.000,22.22,22.22,22.22
2020-09-19T07:58:38.000,22.22,22.22,22.22
2020-09-19T08:13:38.000,22.22,22.22,22.22
2020-09-19T08:28:38.000,22.22,22.22,22.22
2020-09-19T08:43:38.000,22.22,22.22,22.22
2020-09-19T08:58:38.000,22.22,22.22,22.22
2020-09-19T09:13:38.000,22.22,22.22,22.22
2020-09-19T09:28:38.000,22.22,22.22,22.22
2020-09-19T09:43:38.000,22.22,22.22,22.22
2020-09-19T09:58:38.000,22.22,22.22,22.22
2020-09-19T10:13:38.000,22.22,22.22,22.22
2020-09-19T10:28:38.000,22.22,22.22,22.22
2020-09-19T10:43:38.000,22.22,22.22,22.22
2020-09-19T10:58:38.000,22.22,22.22,22.22
2020-09-19T11:13:38.000,22.22,22.22,22.22
2020-09-19T11:28:38.000,22.22,22.22,22.22
2020-09-19T11:43:38.000,22.22,22.22,22.22
2020-09-19T11:58:38.000,22.22,22.22,22.22
2020-09-19T12:13:38.000,22.22,22.22,22.22
2020-09-19T12:28:38.000,22.22,22.22,22.22
2020-09-19T12:43:38.000,22.22,22.22,22.22
2020-09-19T12:58:38.000,22.22,22.22,22.22
2020-09-19T13:13:38.000,22.22,22.22,22.22
2020-09-19T13:28:38.000,22.22,22.22,22.22
2020-09-19T13:43:38.000,22.22,22.22,22.22
2020-09-19T13:58:38.000,22.22,22.22,22.22
2020-09-19T14:13:38.000,22.22,22.22,22.22
2020-09-19T14:28:38.000,22.22,22.22,22.22
2020-09-19T14:43:38.000,22.22,22.22,22.22
2020-09-19T14:58:38.000,22.22,22.22,22.22
2020-09-19T15:13:38.000,22.22,22.22,22.22
2020-09-19T15:28:38.000,22.22,22.22,22.22
2020-09-19T15:43:38.000,22.22,22.22,22.22
2020-09-19T15:58:38.000,22.22,22.22,22.22
2020-09-19T16:13:38.000,22.22,22.22,22.22
2020-09-19T16:28:38.000,22.22,22.22,22.22
2020-09-19T16:43:38.000,22.22,22.22,22.22
2020-09-19T16:58:38.000,22.22,22.22,22.22
2020-09-19T17:13:38.000,22.22,22.22,22.22
2020-09-19T17:28:38.000,22.22,22.22,22.22
2020-09-19T17:43:38.000,22.22,22.22,22.22
2020-09-19T17:58:38.000,22.22,22.22,22.22
2020-09-19T18:13:38.000,22.22,22.22,22.22
2020-09-19T18:28:38.000,22.22,22.22,22.22
2020-09-19T18:43:38.000,22.22,22.22,22.22
2020-09-19T18:58:38.000,22.22,22.22,22.22
2020-09-19T19:13:38.000,22.22,22.22,22.22
2020-09-19T19:28:38.000,22.22,22.22,22.22
2020-09-19T19:43:38.000,22.22,22.22,22.22
2020-09-19T19:58:38.000,22.22,22.22,22.22
2020-09-19T20:13:38.000,22.22,22.22,22.22
2020-09-19T20:28:38.000,22.22,22.22,22.22
2020-09-19T20:43:38.000,22.22,22.22,22.22
2020-09-19T20:58:38.000,22.22,22.22,22.22
2020-09-19T21:13:38.000,22.22,22.22,22.22
2020-09-19T21:28:38.000,22.22,22.22,22.22
2020-09-19T21:43:38.000,22.22,22.22,22.22
2020-09-19T21:58:38.000,22.22,22.22,22.22
2020-09-19T22:13:38.000,22.22,22.22,22.22
2020-09-19T22:28:38.000,22.22,22.22,22.22
2020-09-19T22:43:38.000,22.22,22.22,22.22
2020-09-19T22:58:38.000,22.22,22.22,22.22
2020-09-19T23:13:38.000,22.22,22.22,22.22
2020-09-19T23:28:38.000,22.22,22.22,22.22
2020-09-19T23:43:38.000,22.22,22.22,22.22
2020-09-19T23:58:38.000,22.22,22.22,22.22
2020-09-20T00:13:38.000,22.22,22.22,22.22
2020-09-20T00:28:38.000,22.22,22.22,22.22
2020-09-20T00:43:38.000,22.22,22.22,22.22
2020-09-20T00:58:38.000,22.22,22.22,22.22
2020-09-20T01:13:38.000,22.22,22.22,22.22
2020-09-20T01:28:38.000,22.22,22.22,22.22
2020-09-20T01:43:38.000,22.22,22.22,22.22
2020-09-20T01:58:38.000,22.22,22.22,22.22
2020-09-20T02:13:38.000,22.22,22.22,22.22
2020-09-20T02:28:38.000,22.22,22.22,22.22
2020-09-20T02:43:38.000,22.22,22.22,22.22
2020-09-20T02:58:38.000,22.22,22.22,22.22
2020-09-20T03:13:38.000,22.22,22.22,22.22
2020-09-20T03:28:38.000,22.22,22.22,22.22
2020-09-20T03:43:38.000,22.22,22.22,22.22
2020-09-20T03:58:38.000,22.22,22.22,22.22
2020-09-20T04:13:38.000,22.22,22.22,22.22
2020-09-20T04:28:38.000,22.22,22.22,22.22
2020-09-20T04:43:38.000,22.22,22.22,22.22
2020-09-20T04:58:38.000,22.22,22.22,22.22
2020-09-20T05:13:38.000,22.22,22.22,22.22
2020-09-20T05:28:38.000,22.22,22.22,22.22
2020-09-20T05:43:38.000,22.22,22.22,22.22
2020-09-20T05:58:38.000,22.22,22.22,22.22
2020-09-20T06:13:38.000,22.22,22.22,22.22
2020-09-20T06:28:38.000,22.22,22.22,22.22
2020-09-20T06:43:38.000,22.22,22.22,22.22
2020-09-20T06:58:38.000,22.22,22.22,22.22
2020-09-20T07:13:38.000,22.22,22.22,22.22
2020-09-20T07:28:38.000,22.22,22.22,22.22
2020-09-20T07:43:38.000,22.22,22.22,22.22
2020-09-20T07:58:38.000,22.22,22.22,22.22
2020-09-20T08:13:38.000,22.22,22.22,22.22
2020-09-20T08:28:38.000,22.22,22.22,22.22
2020-09-20T08:43:38.000,22.22,22.22,22.22
2020-09-20T08:58:38.000,22.22,22.22,22.22
2020-09-20T09:13:38.000,22.22,22.22,22.22
2020-09-20T09:28:38.000,22.22,22.22,22.22
2020-09-20T09:43:38.000,22.22,22.22,22.22
2020-09-20T09:58:38.000,22.22,22.22,22.22
2020-09-20T10:13:38.000,22.22,22.22,22.22
2020-09-20T10:28:38.000,22.22,22.22,22.22
2020-09-20T10:43:38.000,22.22,22.22,22.22
2020-09-20T10:58:38.000,22.22,22.22,22.22
2020-09-20T11:13:38.000,22.22,22.22,22.22
2020-09-20T11:28:38.000,22.22,22.22,22.22
2020-09-20T11:43:38.000,22.22,22.22,22.22
2020-09-20T11:58:38.000,22.22,22.22,22.22
2020-09-20T12:13:38.000,22.22,22.22,22.22
2020-09-20T12:28:38.000,22.22,22.22,22.22
2020-09-20T12:43:38.000,22.22,22.22,22.22
2020-09-20T12:58:38.000,22.22,22.22,22.22
2020-09-20T13:13:38.000,22.22,22.22,22.22
2020-09-20T13:28:38.000,22.22,22.22,22.22
2020-09-20T13:43:38.000,22.22,22.22,22.22
2020-09-20T13:58:38.000,22.22,22.22,22.22
2020-09-20T14:13:38.000,22.22,22.22,22.22
2020-09-20T14:28:38.000,22.22,22.22,22.22
2020-09-20T14:43:38.000,22.22,22.22,22.22
2020-09-20T14:58:38.000,22.22,22.22,22.22
2020-09-20T15:13:38.000,22.22,22.22,22.22
2020-09-20T15:28:38.000,22.22,22.22,22.22
2020-09-20T15:43:38.000,22.22,22.22,22.22
2020-09-20T15:58:38.000,22.22,22.22,22.22
2020-09-20T16:13:38.000,22.22,22.22,22.22
2020-09-20T16:28:38.000,22.22,22.22,22.22
2020-09-20T16:43:38.000,22.22,22.22,22.22
2020-09-20T16:58:38.000,22.22,22.22,22.22
2020-09-20T17:13:38.000,22.22,22.22,22.22
2020-09-20T17:28:38.000,22.22,22.22,22.22
2020-09-20T17:43:38.000,22.22,22.22,22.22
2020-09-20T17:58:38.000,22.22,22.22,22.22
2020-09-20T18:13:38.000,22.22,22.22,22.22
2020-09-20T18:28:38.000,22.22,22.22,22.22
2020-09-20T18:43:38.000,22.22,22.22,22.22
2020-09-20T18:58:38.000,22.22,22.22,22.22
2020-09-20T19:13:38.000,22.22,22.22,22.22
2020-09-20T19:28:38.000,22.22,22.22,22.22
2020-09-20T19:43:38.000,22.22,22.22,22.22
2020-09-20T19:58:38.000,22.22,22.22,22.22
2020-09-20T20:13:38.000,22.22,22.22,22.22
2020-09-20T20:28:38.000,22.22,22.22,22.22
2020-09-20T20:43:38.000,22.22,22.22,22.22
2020-09-20T20:58:38.000,22.22,22.22,22.22
2020-09-20T21:13:38.000,22.22,22.22,22.22
2020-09-20T21:28:38.000,22.22,22.22,22.22
2020-09-20T21:43:38.000,22.22,22.22,22.22
2020-09-20T21:58:38.000,22.22,22.22,22.22
2020-09-20T22:13:38.000,22.22,22.22,22.22
2020-09-20T22:28:38.000,22.22,22.22,22.22
2020-09-20T22:43:38.000,22.22,22.22,22.22
2020-09-20T22:58:38.000,22.22,22.22,22.22
2020-09-20T23:13:38.000,22.22,22.22,22.22
2020-09-20T23:28:38.000,22.22,22.22,22.22
2020-09-20T23:43:38.000,22.22,22.22,22.22
2020-09-20T23:58:38.000,22.22,22.22,22.22
2020-09-21T00:13:38.000,22.22,22.22,22.22
2020-09-21T00:28:38.000,22.22,22.22,22.22
2020-09-21T00:43:38.000,22.22,22.22,22.22
2020-09-21T00:58:38.000,22.22,22.22,22.22
2020-09-21T01:13:38.000,22.22,22.22,22.22
2020-09-21T01:28:38.000,22.22,22.22,22.22
2020-09-21T01:43:38.000,22.22,22.22,22.22
2020-09-21T01:58:38.000,22.22,22.22,22.22
2020-09-21T02:13:38.000,22.22,22.22,22.22
2020-09-21T02:28:38.000,22.22,22.22,22.22
2020-09-21T02:43:38.000,22.22,22.22,22.22
2020-09-21T02:58:38.000,22.22,22.22,22.22
2020-09-21T03:13:38.000,22.22,22.22,22.22
2020-09-21T03:28:38.000,22.22,22.22,22.22
2020-09-21T03:43:38.000,22.22,22.22,22.22
2020-09-21T03:58:38.000,22.22,22.22,22.22
2020-09-21T04:13:38.000,22.22,22.22,22.22
2020-09-21T04:28:38.000,22.22,22.22,22.22
2020-09-21T04:43:38.000,22.22,22.22,22.22
2020-09-21T04:58:38.000,22.22,22.22,22.22
2020-09-21T05:13:38.000,22.22,22.22,22.22
2020-09-21T05:28:38.000,22.22,22.22,22.22
2020-09-21T05:43:38.000,22.22,22.22,22.22
2020-09-21T05:58:38.000,22.22,22.22,22.22
2020-09-21T06:13:38.000,22.22,22.22,22.22
2020-09-21T06:28:38.000,22.22,22.22,22.22
2020-09-21T06:43:38.000,22.22,22.22,22.22
2020-09-21T06:58:38.000,22.22,22.22,22.22
2020-09-21T07:13:38.000,22.22,22.22,22.22
2020-09-21T07:28:38.000,22.22,22.22,22.22
2020-09-21T07:43:38.000,22.22,22.22,22.22
2020-09-21T07:58:38.000,22.22,22.22,22.22
2020-09-21T08:13:38.000,22.22,22.22,22.22
2020-09-21T08:28:38.000,22.22,22.22,22.22
2020-09-21T08:43:38.000,22.22,22.22,22.22
2020-09-21T08:58:38.000,22.22,22.22,22.22
2020-09-21T09:13:38.000,22.22,22.22,22.22
2020-09-21T09:28:38.000,22.22,22.22,22.22
2020-09-21T09:43:38.000,22.22,22.22,22.22
2020-09-21T09:58:38.000,22.22,22.22,22.22
2020-09-21T10:13:38.000,22.22,22.22,22.22
2020-09-21T10:28:38.000,22.22,22.22,22.22
2020-09-21T10:43:38.000,22.22,22.22,22.22
2020-09-21T10:58:38.000,22.22,22.22,22.22
2020-09-21T11:13:38.000,22.22,22.22,22.22
2020-09-21T11:28:38.000,22.22,22.22,22.22
2020-09-21T11:43:38.000,22.22,22.22,22.22
2020-09-21T11:58:38.000,22.22,22.22,22.22
2020-09-21T12:13:38.000,22.22,22.22,22.22
2020-09-21T12:28:38.000,22.22,22.22,22.22
2020-09-21T12:43:38.000,22.22,22.22,22.22
2020-09-21T12:58:38.000,22.22,22.22,22.22
2020-09-21T13:13:38.000,22.22,22.22,22.22
2020-09-21T13:28:38.000,22.22,22.22,22.22
2020-09-21T13:43:38.000,22.22,22.22,22.22
2020-09-21T13:58:38.000,22.22,22.22,22.22
2020-09-21T14:13:38.000,22.22,22.22,22.22
2020-09-21T14:28:38.000,22.22,22.22,22.22
2020-09-21T14:43:38.000,22.22,22.22,22.22
2020-09-21T14:58:38.000,22.22,22.22,22.22
2020-09-21T15:13:38.000,22.22,22.22,22.22
2020-09-21T15:28:38.000,22.22,22.22,22.22
2020-09-21T15:43:38.000,22.22,22.22,22.22
2020-09-21T15:58:38.000,22.22,22.22,22.22
2020-09-21T16:13:38.000,22.22,22.22,22.22
2020-09-21T16:28:38.000,22.22,22.22,22.22
2020-09-21T16:43:38.000,22.22,22.22,22.22
2020-09-21T16:58:38.000,22.22,22.22,22.22
2020-09-21T17:13:38.000,22.22,22.22,22.22
2020-09-21T17:28:38.000,22.22,22.22,22.22
2020-09-21T17:43:38.000,22.22,22.22,22.22
2020-09-21T17:58:38.000,22.22,22.22,22.22
2020-09-21T18:13:38.000,22.22,22.22,22.22
2020-09-21T18:28:38.000,22.22,22.22,22.22
2020-09-21T18:43:38.000,22.22,22.22,22.22
2020-09-21T18:58:38.000,22.22,22.22,22.22
2020-09-21T19:13:38.000,22.22,22.22,22.22
2020-09-21T19:28:38.000,22.22,22.22,22.22
2020-09-21T19:43:38.000,22.22,22.22,22.22
2020-09-21T19:58:38.000,22.22,22.22,22.22
2020-09-21T20:13:38.000,22.22,22.22,22.22
2020-09-21T20:28:38.000,22.22,22.22,22.22
2020-09-21T20:43:38.000,22.22,22.22,22.22
2020-09-21T20:58:38.000,22.22,22.22,22.22
2020-09-21T21:13:38.000,22.22,22.22,22.22
2020-09-21T21:28:38.000,22.22,22.22,22.22
2020-09-21T21:43:38.000,22.22,22.22,22.22
2020-09-21T21:58:38.000,22.22,22.22,22.22
2020-09-21T22:13:38.000,22.22,22.22,22.22
2020-09-21T22:28:38.000,22.22,22.22,22.22
2020-09-21T22:43:38.000,22.22,22.22,22.22
2020-09-21T22:58:38.000,22.22,22.22,22.22
2020-09-21T23:13:38.000,22.22,22.22,22.22
2020-09-21T23:28:38.000,22.22,22.22,22.22
2020-09-21T23:43:38.000,22.22,22.22,22.22
2020-09-21T23:58:38.000,22.22,22.22,22.22
2020-09-22T00:13:38.000,22.22,22.22,22.22
2020-09-22T00:28:38.000,22.22,22.22,22.22
2020-09-22T00:43:38.000,22.22,22.22,22.22
2020-09-22T00:58:38.000,22.22,22.22,22.22
2020-09-22T01:13:38.000,22.22,22.22,22.22
2020-09-22T01:28:38.000,22.22,22.22,22.22
2020-09-22T01:43:38.000,22.22,22.22,22.22
2020-09-22T01:58:38.000,22.22,22.22,22.22
2020-09-22T02:13:38.000,22.22,22.22,22.22
2020-09-22T02:28:38.000,22.22,22.22,22.22
2020-09-22T02:43:38.000,22.22,22.22,22.22
2020-09-22T02:58:38.000,22.22,22.22,22.22
2020-09-22T03:13:38.000,22.22,22.22,22.22
2020-09-22T03:28:38.000,22.22,22.22,22.22
2020-09-22T03:43:38.000,22.22,22.22,22.22
2020-09-22T03:58:38.000,22.22,22.22,22.22
2020-09-22T04:13:38.000,22.22,22.22,22.22
2020-09-22T04:28:38.000,22.22,22.22,22.22
2020-09-22T04:43:38.000,22.22,22.22,22.22
2020-09-22T04:58:38.000,22.22,22.22,22.22
2020-09-22T05:13:38.000,22.22,22.22,22.22
2020-09-22T05:28:38.000,22.22,22.22,22.22
2020-09-22T05:43:38.000,22.22,22.22,22.22
2020-09-22T05:58:38.000,22.22,22.22,22.22
2020-09-22T06:13:38.000,22.22,22.22,22.22
2020-09-22T06:28:38.000,22.22,22.22,22.22
2020-09-22T06:43:38.000,22.22,22.22,22.22
2020-09-22T06:58:38.000,22.22,22.22,22.22
2020-09-22T07:13:38.000,22.22,22.22,22.22
2020-09-22T07:28:38.000,22.22,22.22,22.22
2020-09-22T07:43:38.000,22.22,22.22,22.22
2020-09-22T07:58:38.000,22.22,22.22,22.22
2020-09-22T08:13:38.000,22.22,22.22,22.22
2020-09-22T08:28:38.000,22.22,22.22,22.22
2020-09-22T08:43:38.000,22.22,22.22,22.22
2020-09-22T08:58:38.000,22.22,22.22,22.22
2020-09-22T09:13:38.000,22.22,22.22,22.22
2020-09-22T09:28:38.000,22.22,22.22,22.22
2020-09-22T09:43:38.000,22.22,22.22,22.22
2020-09-22T09:58:38.000,22.22,22.22,22.22
2020-09-22T10:13:38.000,22.22,22.22,22.22
2020-09-22T10:28:38.000,22.22,22.22,22.22
2020-09-22T10:43:38.000,22.22,22.22,22.22
2020-09-22T10:58:38.000,22.22,22.22,22.22
2020-09-22T11:13:38.000,22.22,22.22,22.22
2020-09-22T11:28:38.000,22.22,22.22,22.22
2020-09-22T11:43:38.000,22.22,22.22,22.22
2020-09-22T11:58:38.000,22.22,22.22,22.22
2020-09-22T12:13:38.000,22.22,22.22,22.22
2020-09-22T12:28:38.000,22.22,22.22,22.22
2020-09-22T12:43:38.000,22.22,22.22,22.22
2020-09-22T12:58:38.000,22.22,22.22,22.22
2020-09-22T13:13:38.000,22.22,22.22,22.22
2020-09-22T13:28:38.000,22.22,22.22,22.22
2020-09-22T13:43:38.000,22.22,22.22,22.22
2020-09-22T13:58:38.000,22.22,22.22,22.22
2020-09-22T14:13:38.000,22.22,22.22,22.22
2020-09-22T14:28:38.000,22.22,22.22,22.22
2020-09-22T14:43:38.000,22.22,22.22,22.22
2020-09-22T14:58:38.000,22.22,22.22,22.22
2020-09-22T15:13:38.000,22.22,22.22,22.22
2020-09-22T15:28:38.000,22.22,22.22,22.22
2020-09-22T15:43:38.000,22.22,22.22,22.22
2020-09-22T15:58:38.000,22.22,22.22,22.22
2020-09-22T16:13:38.000,22.22,22.22,22.22
2020-09-22T16:28:38.000,22.22,22.22,22.22
2020-09-22T16:43:38.000,22.22,22.22,22.22
2020-09-22T16:58:38.000,22.22,22.22,22.22
2020-09-22T17:13:38.000,22.22,22.22,22.22
2020-09-22T17:28:38.000,22.22,22.22,22.22
2020-09-22T17:43:38.000,22.22,22.22,22.22
2020-09-22T17:58:38.000,22.22,22.22,22.22
2020-09-22T18:13:38.000,22.22,22.22,22.22
2020-09-22T18:28:38.000,22.22,22.22,22.22
2020-09-22T18:43:38.000,22.22,22.22,22.22
2020-09-22T18:58:38.000,22.22,22.22,22.22
2020-09-22T19:13:38.000,22.22,22.22,22.22
2020-09-22T19:28:38.000,22.22,22.22,22.22
2020-09-22T19:43:38.000,22.22,22.22,22.22
2020-09-22T19:58:38.000,22.22,22.22,22.22
2020-09-22T20:13:38.000,22.22,22.22,22.22
2020-09-22T20:28:38.000,22.22,22.22,22.22
2020-09-22T20:43:38.000,22.22,22.22,22.22
2020-09-22T20:58:38.000,22.22,22.22,22.22
2020-09-22T21:13:38.000,22.22,22.22,22.22
2020-09-22T21:28:38.000,22.22,22.22,22.22
2020-09-22T21:43:38.000,22.22,22.22,22.22
2020-09-22T21:58:38.000,22.22,22.22,22.22
2020-09-22T22:13:38.000,22.22,22.22,22.22
2020-09-22T22:28:38.000,22.22,22.22,22.22
2020-09-22T22:43:38.000,22.22,22.22,22.22
2020-09-22T22:58:38.000,22.22,22.22,22.22
2020-09-22T23:13:38.000,22.22,22.22,22.22
2020-09-22T23:28:38.000,22.22,22.22,22.22
2020-09-22T23:43:38.000,22.22,22.22,22.22
2020-09-22T23:58:38.000,22.22,22.22,22.22
2020-09-23T00:13:38.000,22.22,22.22,22.22
2020-09-23T00:28:38.000,22.22,22.22,22.22
2020-09-23T00:43:38.000,22.22,22.22,22.22
2020-09-23T00:58:38.000,22.22,22.22,22.22
2020-09-23T01:13:38.000,22.22,22.22,22.22
2020-09-23T01:28:38.000,22.22,22.22,22.22
2020-09-23T01:43:38.000,22.22,22.22,22.22
2020-09-23T01:58:38.000,22.22,22.22,22.22
2020-09-23T02:13:38.000,22.22,22.22,22.22
2020-09-23T02:28:38.000,22.22,22.22,22.22
2020-09-23T02:43:38.000,22.22,22.22,22.22
2020-09-23T02:58:38.000,22.22,22.22,22.22
2020-09-23T03:13:38.000,22.22,22.22,22.22
2020-09-23T03:28:38.000,22.22,22.22,22.22
2020-09-23T03:43:38.000,22.22,22.22,22.22
2020-09-23T03:58:38.000,22.22,22.22,22.22
2020-09-23T04:13:38.000,22.22,22.22,22.22
2020-09-23T04:28:38.000,22.22,22.22,22.22
2020-09-23T04:43:38.000,22.22,22.22,22.22
2020-09-23T04:58:38.000,22.22,22.22,22.22
2020-09-23T05:13:38.000,22.22,22.22,22.22
2020-09-23T05:28:38.000,22.22,22.22,22.22
2020-09-23T05:43:38.000,22.22,22.22,22.22
2020-09-23T05:58:38.000,22.22,22.22,22.22
2020-09-23T06:13:38.000,22.22,22.22,22.22
2020-09-23T06:28:38.000,22.22,22.22,22.22
2020-09-23T06:43:38.000,22.22,22.22,22.22
2020-09-23T06:58:38.000,22.22,22.22,22.22
2020-09-23T07:13:38.000,22.22,22.22,22.22
2020-09-23T07:28:38.000,22.22,22.22,22.22
2020-09-23T07:43:38.000,22.22,22.22,22.22
2020-09-23T07:58:38.000,22.22,22.22,22.22
2020-09-23T08:13:38.000,22.22,22.22,22.22
2020-09-23T08:28:38.000,22.22,22.22,22.22
2020-09-23T08:43:38.000,22.22,22.22,22.22
2020-09-23T08:58:38.000,22.22,22.22,22.22
2020-09-23T09:13:38.000,22.22,22.22,22.22
2020-09-23T09:28:38.000,22.22,22.22,22.22
2020-09-23T09:43:38.000,22.22,22.22,22.22
2020-09-23T09:58:38.000,22.22,22.22,22.22
2020-09-23T10:13:38.000,22.22,22.22,22.22
2020-09-23T10:28:38.000,22.22,22.22,22.22
2020-09-23T10:43:38.000,22.22,22.22,22.22
2020-09-23T10:58:38.000,22.22,22.22,22.22
2020-09-23T11:13:38.000,22.22,22.22,22.22
2020-09-23T11:28:38.000,22.22,22.22,22.22
2020-09-23T11:43:38.000,22.22,22.22,22.22
2020-09-23T11:58:38.000,22.22,22.22,22.22
2020-09-23T12:13:38.000,22.22,22.22,22.22
2020-09-23T12:28:38.000,22.22,22.22,22.22
2020-09-23T12:43:38.000,22.22,22.22,22.22
2020-09-23T12:58:38.000,22.22,22.22,22.22
2020-09-23T13:13:38.000,22.22,22.22,22.22
2020-09-23T13:28:38.000,22.22,22.22,22.22
2020-09-23T13:43:38.000,22.22,22.22,22.22
2020-09-23T13:58:38.000,22.22,22.22,22.22
2020-09-23T14:13:38.000,22.22,22.22,22.22
2020-09-23T14:28:38.000,22.22,22.22,22.22
2020-09-23T14:43:38.000,22.22,22.22,22.22
2020-09-23T14:58:38.000,22.22,22.22,22.22
2020-09-23T15:13:38.000,22.22,22.22,22.22
2020-09-23T15:28:38.000,22.22,22.22,22.22
2020-09-23T15:43:38.000,22.22,22.22,22.22
2020-09-23T15:58:38.000,22.22,22.22,22.22
2020-09-23T16:13:38.000,22.22,22.22,22.22
2020-09-23T16:28:38.000,22.22,22.22,22.22
2020-09-23T16:43:38.000,22.22,22.22,22.22
2020-09-23T16:58:38.000,22.22,22.22,22.22
2020-09-23T17:13:38.000,22.22,22.22,22.22
2020-09-23T17:28:38.000,22.22,22.22,22.22
2020-09-23T17:43:38.000,22.22,22.22,22.22
2020-09-23T17:58:38.000,22.22,22.22,22.22
2020-09-23T18:13:38.000,22.22,22.22,22.22
2020-09-23T18:28:38.000,22.22,22.22,22.22
2020-09-23T18:43:38.000,22.22,22.22,22.22
2020-09-23T18:58:38.000,22.22,22.22,22.22
2020-09-23T19:13:38.000,22.22,22.22,22.22
2020-09-23T19:28:38.000,22.22,22.22,22.22
2020-09-23T19:43:38.000,22.22,22.22,22.22
2020-09-23T19:58:38.000,22.22,22.22,22.22
2020-09-23T20:13:38.000,22.22,22.22,22.22
2020-09-23T20:28:38.000,22.22,22.22,22.22
2020-09-23T20:43:38.000,22.22,22.22,22.22
2020-09-23T20:58:38.000,22.22,22.22,22.22
2020-09-23T21:13:38.000,22.22,22.22,22.22
2020-09-23T21:28:38.000,22.22,22.22,22.22
2020-09-23T21:43:38.000,22.22,22.22,22.22
2020-09-23T21:58:38.000,22.22,22.22,22.22
2020-09-23T22:13:38.000,22.22,22.22,22.22
2020-09-23T22:28:38.000,22.22,22.22,22.22
2020-09-23T22:43:38.000,22.22,22.22,22.22
2020-09-23T22:58:38.000,22.22,22.22,22.22
2020-09-23T23:13:38.000,22.22,22.22,22.22
2020-09-23T23:28:38.000,22.22,22.22,22.22
2020-09-23T23:43:38.000,22.22,22.22,22.22
2020-09-23T23:58:38.000,22.22,22.22,22.22
2020-09-24T00:13:38.000,22.22,22.22,22.22
2020-09-24T00:28:38.000,22.22,22.22,22.22
2020-09-24T00:43:38.000,22.22,22.22,22.22
2020-09-24T00:58:38.000,22.22,22.22,22.22
2020-09-24T01:13:38.000,22.22,22.22,22.22
2020-09-24T01:28:38.000,22.22,22.22,22.22
2020-09-24T01:43:38.000,22.22,22.22,22.22
2020-09-24T01:58:38.000,22.22,22.22,22.22
2020-09-24T02:13:38.000,22.22,22.22,22.22
2020-09-24T02:28:38.000,22.22,22.22,22.22
2020-09-24T02:43:38.000,22.22,22.22,22.22
2020-09-24T02:58:38.000,22.22,22.22,22.22
2020-09-24T03:13:38.000,22.22,22.22,22.22
2020-09-24T03:28:38.000,22.22,22.22,22.22
2020-09-24T03:43:38.000,22.22,22.22,22.22
2020-09-24T03:58:38.000,22.22,22.22,22.22
2020-09-24T04:13:38.000,22.22,22.22,22.22
2020-09-24T04:28:38.000,22.22,22.22,22.22
